#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   04:59:23      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   04:59:34      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   04:59:44      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   04:59:54      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:04      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:14      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:24      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:34      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:44      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:00:54      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:04      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:14      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:24      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:34      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:44      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:01:54      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:04      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:14      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:24      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:35      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:45      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:02:55      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:05      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:15      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:25      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:35      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:45      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:03:55      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:05      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:15      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:25      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:35      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:45      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:04:55      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:05      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:15      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:26      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:36      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:46      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:05:56      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:06      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:16      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:26      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:36      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:46      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:06:56      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:07:06      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:07:16      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:07:26      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:07:36      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:07:46      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:07:56      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:07      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:17      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:27      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:37      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:47      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:08:57      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:07      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:17      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:27      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:37      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:47      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:09:57      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:07      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:17      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:27      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:37      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:47      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:10:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:28      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:11:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:28      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:12:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:28      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:13:59      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:14:09      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:14:19      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:14:29      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:14:39      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:14:49      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:14:59      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:09      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:19      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:29      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:39      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:49      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:15:59      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:16:09      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:16:19      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:16:29      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:16:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:16:50      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:00      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:10      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:20      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:30      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:17:50      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:00      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:10      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:20      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:30      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:18:50      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:00      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:10      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:20      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:30      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:41      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:19:51      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:01      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:11      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:21      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:31      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:41      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:20:51      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:21:01      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:21:11      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:21:21      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:21:31      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:21:41      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:21:51      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:01      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:11      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:21      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:32      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:42      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:22:52      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:23:02      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:23:12      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:23:22      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:23:32      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     3     0
 20200406   05:23:42      0    27    33    32     0     0     0     0   877   135     0     0    24     4     0     0     0     0     0
 20200406   05:23:52      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:02      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:12      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:22      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:32      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:42      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:24:52      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:02      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:12      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:23      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:33      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:43      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:25:53      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:03      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:13      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:23      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:33      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:43      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:26:53      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:03      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:13      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:23      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:33      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:43      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:27:53      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     5
 20200406   05:28:03      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:28:13      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:28:24      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:28:34      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:28:44      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:28:54      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:29:04      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:29:14      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:29:24      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:29:34      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:29:44      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:29:54      0    27    33    32     0     0     0     0   877   135     0     0    24     4     0     0     0     0     0
 20200406   05:30:04      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:30:14      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:30:24      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:30:34      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:30:44      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:30:54      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:04      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:14      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:25      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:35      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:45      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:31:55      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:05      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:15      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:25      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:35      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:45      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:32:55      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:05      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:15      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:25      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:35      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:45      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:33:55      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:05      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:15      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:26      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:36      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:46      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:34:56      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:06      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:16      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:26      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:36      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:46      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:35:56      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:36:06      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:36:16      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:36:26      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:36:36      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:36:46      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:36:56      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:06      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:16      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:26      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:37      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:47      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:37:57      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:07      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:17      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:27      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:37      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:47      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:38:57      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:07      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:17      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:27      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:37      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:47      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:39:57      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:07      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:17      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:27      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:40:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:28      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:41:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:28      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:38      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:48      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:42:58      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:43:08      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:43:18      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:43:29      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
