#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   03:38:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:38:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:38:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:38:52      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:02      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:39:52      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:02      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:43      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:40:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:03      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:23      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:33      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:43      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:41:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:03      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:23      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:33      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:43      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:42:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:14      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:24      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:34      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:44      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:43:54      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:04      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:14      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:24      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:34      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:44      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:44:54      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:45:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:45:15      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:45:25      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:45:35      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   03:45:45      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:45:55      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:05      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:15      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:25      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:35      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:45      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:46:55      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:05      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:15      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:25      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:35      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:46      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:47:56      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:06      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:16      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:26      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:36      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:46      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:48:56      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:06      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:16      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:26      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:36      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:46      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:49:56      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:07      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:17      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:27      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:37      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:47      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:50:57      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:07      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:17      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:27      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:37      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:47      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:51:57      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:07      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:17      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:27      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:38      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:48      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:52:58      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   03:53:08      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:53:18      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:53:28      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:53:38      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:53:48      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:53:58      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:08      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:18      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:28      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:38      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:49      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:54:59      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:09      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:19      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:29      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:39      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:49      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:55:59      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:56:09      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:56:19      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:56:29      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:56:39      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:56:50      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:00      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:10      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:20      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:30      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:40      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:57:50      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:00      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:10      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:20      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:30      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:40      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:58:50      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:00      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:10      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:21      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:31      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:41      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   03:59:51      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:00:01      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:00:11      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:00:21      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   04:00:31      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:00:41      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:00:51      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:01      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:11      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:21      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:32      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:01:52      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     5
 20200403   04:02:02      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:02:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:02:22      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:02:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:02:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:02:52      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:02      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:03:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:03      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:23      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:33      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:43      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:04:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:03      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:23      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:33      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:43      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:05:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:14      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:24      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:34      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:44      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:06:54      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:07:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:07:14      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:07:24      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:07:34      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:07:44      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   04:07:54      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:14      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:24      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:35      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:45      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:08:55      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:05      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:15      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:25      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:35      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:45      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:09:55      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:05      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:15      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:25      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:36      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:46      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:10:56      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:06      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:16      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:26      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:36      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:46      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:11:56      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:06      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:16      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:26      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:36      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:47      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:12:57      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:07      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:17      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:27      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:37      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:47      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:13:57      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:07      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:17      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:27      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:37      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:47      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:14:57      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:15:08      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   04:15:18      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:15:28      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:15:38      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:15:48      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:15:58      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:08      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:18      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:28      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:38      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:48      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:16:58      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:08      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:18      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:29      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:39      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:49      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:17:59      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:09      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:19      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:29      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:39      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:49      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:18:59      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:19:09      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:19:19      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:19:30      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:19:40      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:19:50      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:00      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:10      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:20      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:30      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:40      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:20:50      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:00      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:10      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:21      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:31      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:41      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:21:51      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:22:01      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:22:11      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:22:21      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:22:31      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
