#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   15:58:23      0       7380     C  2125    18     0     0     0   check.exe      
 20200404   15:58:33      0       7380     C  2125    18     0     0     0   check.exe      
 20200404   15:58:43      0       7380     C  2125    19     0     0     0   check.exe      
 20200404   15:58:53      0       7380     C  2125    19     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   15:59:03      0       7380     C  2125    19     0     0     0   check.exe      
 20200404   15:59:13      0       7380     C  2125    18     0     0     0   check.exe      
 20200404   15:59:23      0       7380     C  2125    19     0     0     0   check.exe      
 20200404   15:59:33      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   15:59:43      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   15:59:53      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   16:00:03      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:00:13      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:00:23      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   16:00:33      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   16:00:43      0       7719     C  2129    19     0     0     0   check.exe      
 20200404   16:00:53      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:01:03      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:01:13      0       7719     C  2129    17     0     0     0   check.exe      
 20200404   16:01:23      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:01:33      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:01:43      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:01:53      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:02:03      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:02:13      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:02:23      0       7719     C  2129    17     0     0     0   check.exe      
 20200404   16:02:33      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:02:43      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:02:53      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:03:03      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:03:13      0       7719     C  2129    17     0     0     0   check.exe      
 20200404   16:03:23      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:03:33      0       7719     C  2129    18     0     0     0   check.exe      
 20200404   16:03:43      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:03:54      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:04:04      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:04:14      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:04:24      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:04:34      0      11137     C  2131    18     0     0     0   check.exe      
 20200404   16:04:44      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:04:54      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:04      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:14      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:24      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:34      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:44      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:05:54      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:06:04      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:06:14      0      11137     C  2131    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:06:24      0      11137     C  2131    16     0     0     0   check.exe      
 20200404   16:06:34      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:06:44      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:06:54      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:07:04      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:07:14      0      11137     C  2131    16     0     0     0   check.exe      
 20200404   16:07:24      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:07:34      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:07:44      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:07:54      0      11137     C  2131    17     0     0     0   check.exe      
 20200404   16:08:04      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:08:14      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:08:24      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:08:34      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:08:44      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:08:54      0      11684     C  2137    18     0     0     0   check.exe      
 20200404   16:09:04      0      11684     C  2137    18     0     0     0   check.exe      
 20200404   16:09:14      0      11684     C  2137    18     0     0     0   check.exe      
 20200404   16:09:24      0      11684     C  2137    18     0     0     0   check.exe      
 20200404   16:09:34      0      11684     C  2137    18     0     0     0   check.exe      
 20200404   16:09:44      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:09:54      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:04      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:14      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:24      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:34      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:44      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:10:54      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:04      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:14      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:24      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:34      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:44      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:11:54      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:12:04      0      11684     C  2137    17     0     0     0   check.exe      
 20200404   16:12:14      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:12:24      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:12:34      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:12:44      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:12:54      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:13:04      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:13:14      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:13:24      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:13:34      0      12018     C  2149    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:13:44      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:13:54      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:04      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:14      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:24      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:34      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:44      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:14:54      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:15:04      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:15:14      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:15:24      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:15:34      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:15:44      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:15:54      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:16:04      0      12018     C  2149    18     0     0     0   check.exe      
 20200404   16:16:14      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:16:24      0      12018     C  2149    17     0     0     0   check.exe      
 20200404   16:16:34      0      15487     C  2125    31     0     0     0   check.exe      
 20200404   16:16:44      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:16:54      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:17:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:17:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:17:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:17:34      0      15487     C  2125    40     0     0     0   check.exe      
 20200404   16:17:44      0      15487     C  2125    40     0     0     0   check.exe      
 20200404   16:17:54      0      15487     C  2125    40     0     0     0   check.exe      
 20200404   16:18:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:18:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:18:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:18:34      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:18:44      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:18:54      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:34      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:44      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:19:54      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:34      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:44      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:20:54      0      15487     C  2125    39     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:21:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:21:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:21:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:21:34      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:21:44      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:21:54      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:22:04      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:22:14      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:22:24      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:22:34      0      15487     C  2125    39     0     0     0   check.exe      
 20200404   16:22:44      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:22:54      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:23:04      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:23:14      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:23:24      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:23:34      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:23:44      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:23:54      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:24:04      0      16051     C  2125    33     0     0     0   check.exe      
 20200404   16:24:14      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:24:24      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:24:34      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:24:44      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:24:54      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:25:04      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:25:14      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:25:24      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:25:34      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:25:44      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:25:54      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:26:04      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:26:14      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:26:24      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:26:34      0      16051     C  2125    31     0     0     0   check.exe      
 20200404   16:26:44      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:26:54      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:04      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:14      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:24      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:34      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:44      0      16051     C  2125    32     0     0     0   check.exe      
 20200404   16:27:54      0      16565     C  2125    27     0     0     0   check.exe      
 20200404   16:28:04      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:28:14      0      16565     C  2125    25     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:28:24      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:28:34      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:28:44      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:28:54      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:29:04      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:29:14      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:29:24      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:29:34      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:29:44      0      16565     C  2125    24     0     0     0   check.exe      
 20200404   16:29:54      0      16565     C  2125    24     0     0     0   check.exe      
 20200404   16:30:04      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:30:14      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:30:24      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:30:34      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:30:44      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:30:54      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:04      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:14      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:24      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:34      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:44      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:31:54      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:32:04      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:32:14      0      16565     C  2125    25     0     0     0   check.exe      
 20200404   16:32:24      0      19993     C  2125    23     0     0     0   check.exe      
 20200404   16:32:34      0      19993     C  2125    21     0     0     0   check.exe      
 20200404   16:32:44      0      19993     C  2125    21     0     0     0   check.exe      
 20200404   16:32:54      0      19993     C  2125    21     0     0     0   check.exe      
 20200404   16:33:04      0      19993     C  2125    20     0     0     0   check.exe      
 20200404   16:33:14      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:33:24      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:33:34      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:33:44      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:33:54      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:04      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:14      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:24      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:34      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:44      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:34:54      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:35:04      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:35:14      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:35:24      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:35:34      0      19993     C  2125    19     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:35:44      0      19993     C  2125    20     0     0     0   check.exe      
 20200404   16:35:54      0      19993     C  2125    21     0     0     0   check.exe      
 20200404   16:36:04      0      19993     C  2125    20     0     0     0   check.exe      
 20200404   16:36:14      0      19993     C  2125    19     0     0     0   check.exe      
 20200404   16:36:24      0      19993     C  2125    20     0     0     0   check.exe      
 20200404   16:36:34      0      19993     C  2125    21     0     0     0   check.exe      
 20200404   16:36:44      0      19993     C  2125    20     0     0     0   check.exe      
 20200404   16:36:54      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:37:04      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:37:14      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:37:24      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:37:34      0      20406     C  2129    17     0     0     0   check.exe      
 20200404   16:37:44      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:37:54      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:38:04      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:38:14      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:38:24      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:38:34      0      20406     C  2129    19     0     0     0   check.exe      
 20200404   16:38:44      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:38:54      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:04      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:14      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:24      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:34      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:44      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:39:54      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:40:04      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:40:14      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:40:24      0      20406     C  2129    17     0     0     0   check.exe      
 20200404   16:40:34      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:40:44      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:40:55      0      20406     C  2129    18     0     0     0   check.exe      
 20200404   16:41:05      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:41:15      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:41:25      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:41:35      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:41:45      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:41:55      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:05      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:15      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:25      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:35      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:45      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:42:55      0      20785     C  2131    18     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:43:05      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:43:15      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:43:25      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:43:35      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:43:45      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:43:55      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:05      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:15      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:25      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:35      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:45      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:44:55      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:45:05      0      20785     C  2131    18     0     0     0   check.exe      
 20200404   16:45:15      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:45:25      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:45:35      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:45:45      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:45:55      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:05      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:15      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:25      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:35      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:45      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:46:55      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:05      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:15      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:25      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:35      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:45      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:47:55      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:05      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:15      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:25      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:35      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:45      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:48:55      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:49:05      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:49:15      0      21921     C  2137    17     0     0     0   check.exe      
 20200404   16:49:25      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:49:35      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:49:45      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:49:55      0      24505     C  2149    16     0     0     0   check.exe      
 20200404   16:50:05      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:50:15      0      24505     C  2149    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:50:25      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:50:35      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:50:45      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:50:55      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:51:05      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:51:15      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:51:25      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:51:35      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:51:45      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:51:55      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:52:05      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:52:15      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:52:25      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:52:35      0      24505     C  2149    16     0     0     0   check.exe      
 20200404   16:52:45      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:52:55      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:53:05      0      24505     C  2149    18     0     0     0   check.exe      
 20200404   16:53:15      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:53:25      0      24505     C  2149    17     0     0     0   check.exe      
 20200404   16:53:35      0      24886     C  2173    19     0     0     0   check.exe      
 20200404   16:53:45      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:53:55      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:54:05      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:54:15      0      24886     C  2173    16     0     0     0   check.exe      
 20200404   16:54:25      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:54:35      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:54:45      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:54:55      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:05      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:15      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:25      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:35      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:45      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:55:55      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:05      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:15      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:25      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:35      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:45      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:56:55      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:57:05      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:57:15      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:57:25      0      24886     C  2173    17     0     0     0   check.exe      
 20200404   16:57:35      0      24886     C  2173    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   16:57:45      0      25276     C  2125    34     0     0     0   check.exe      
 20200404   16:57:55      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:05      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:15      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:25      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:35      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:45      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:58:55      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:59:05      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:59:15      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:59:25      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   16:59:35      0      25276     C  2125    38     0     0     0   check.exe      
 20200404   16:59:45      0      25276     C  2125    38     0     0     0   check.exe      
 20200404   16:59:55      0      25276     C  2125    38     0     0     0   check.exe      
 20200404   17:00:05      0      25276     C  2125    38     0     0     0   check.exe      
 20200404   17:00:15      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   17:00:25      0      25276     C  2125    38     0     0     0   check.exe      
 20200404   17:00:35      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   17:00:45      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   17:00:55      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   17:01:05      0      25276     C  2125    37     0     0     0   check.exe      
 20200404   17:01:15      0      25276     C  2125    37     0     0     0   check.exe      
