#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   03:53:47      0          -     -     -     -     -     -     -   -              
 20200406   03:53:57      0          -     -     -     -     -     -     -   -              
 20200406   03:54:07      0          -     -     -     -     -     -     -   -              
 20200406   03:54:17      0          -     -     -     -     -     -     -   -              
 20200406   03:54:27      0          -     -     -     -     -     -     -   -              
 20200406   03:54:37      0          -     -     -     -     -     -     -   -              
 20200406   03:54:47      0          -     -     -     -     -     -     -   -              
 20200406   03:54:57      0          -     -     -     -     -     -     -   -              
 20200406   03:55:07      0          -     -     -     -     -     -     -   -              
 20200406   03:55:17      0          -     -     -     -     -     -     -   -              
 20200406   03:55:27      0          -     -     -     -     -     -     -   -              
 20200406   03:55:37      0          -     -     -     -     -     -     -   -              
 20200406   03:55:47      0          -     -     -     -     -     -     -   -              
 20200406   03:55:57      0          -     -     -     -     -     -     -   -              
 20200406   03:56:07      0          -     -     -     -     -     -     -   -              
 20200406   03:56:17      0          -     -     -     -     -     -     -   -              
 20200406   03:56:27      0          -     -     -     -     -     -     -   -              
 20200406   03:56:37      0          -     -     -     -     -     -     -   -              
 20200406   03:56:47      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   03:56:57      0          -     -     -     -     -     -     -   -              
 20200406   03:57:07      0          -     -     -     -     -     -     -   -              
 20200406   03:57:17      0          -     -     -     -     -     -     -   -              
 20200406   03:57:27      0          -     -     -     -     -     -     -   -              
 20200406   03:57:37      0          -     -     -     -     -     -     -   -              
 20200406   03:57:47      0          -     -     -     -     -     -     -   -              
 20200406   03:57:57      0          -     -     -     -     -     -     -   -              
 20200406   03:58:07      0          -     -     -     -     -     -     -   -              
 20200406   03:58:17      0          -     -     -     -     -     -     -   -              
 20200406   03:58:27      0          -     -     -     -     -     -     -   -              
 20200406   03:58:37      0          -     -     -     -     -     -     -   -              
 20200406   03:58:47      0          -     -     -     -     -     -     -   -              
 20200406   03:58:57      0          -     -     -     -     -     -     -   -              
 20200406   03:59:07      0          -     -     -     -     -     -     -   -              
 20200406   03:59:17      0          -     -     -     -     -     -     -   -              
 20200406   03:59:27      0          -     -     -     -     -     -     -   -              
 20200406   03:59:37      0          -     -     -     -     -     -     -   -              
 20200406   03:59:47      0          -     -     -     -     -     -     -   -              
 20200406   03:59:57      0          -     -     -     -     -     -     -   -              
 20200406   04:00:07      0          -     -     -     -     -     -     -   -              
 20200406   04:00:17      0          -     -     -     -     -     -     -   -              
 20200406   04:00:27      0          -     -     -     -     -     -     -   -              
 20200406   04:00:37      0          -     -     -     -     -     -     -   -              
 20200406   04:00:47      0          -     -     -     -     -     -     -   -              
 20200406   04:00:57      0          -     -     -     -     -     -     -   -              
 20200406   04:01:07      0          -     -     -     -     -     -     -   -              
 20200406   04:01:17      0          -     -     -     -     -     -     -   -              
 20200406   04:01:27      0          -     -     -     -     -     -     -   -              
 20200406   04:01:37      0          -     -     -     -     -     -     -   -              
 20200406   04:01:47      0          -     -     -     -     -     -     -   -              
 20200406   04:01:57      0          -     -     -     -     -     -     -   -              
 20200406   04:02:07      0          -     -     -     -     -     -     -   -              
 20200406   04:02:17      0          -     -     -     -     -     -     -   -              
 20200406   04:02:27      0          -     -     -     -     -     -     -   -              
 20200406   04:02:37      0          -     -     -     -     -     -     -   -              
 20200406   04:02:47      0          -     -     -     -     -     -     -   -              
 20200406   04:02:57      0          -     -     -     -     -     -     -   -              
 20200406   04:03:07      0          -     -     -     -     -     -     -   -              
 20200406   04:03:17      0          -     -     -     -     -     -     -   -              
 20200406   04:03:27      0          -     -     -     -     -     -     -   -              
 20200406   04:03:37      0          -     -     -     -     -     -     -   -              
 20200406   04:03:47      0          -     -     -     -     -     -     -   -              
 20200406   04:03:57      0          -     -     -     -     -     -     -   -              
 20200406   04:04:07      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:04:17      0          -     -     -     -     -     -     -   -              
 20200406   04:04:27      0          -     -     -     -     -     -     -   -              
 20200406   04:04:37      0          -     -     -     -     -     -     -   -              
 20200406   04:04:47      0          -     -     -     -     -     -     -   -              
 20200406   04:04:57      0          -     -     -     -     -     -     -   -              
 20200406   04:05:07      0          -     -     -     -     -     -     -   -              
 20200406   04:05:17      0          -     -     -     -     -     -     -   -              
 20200406   04:05:27      0          -     -     -     -     -     -     -   -              
 20200406   04:05:37      0          -     -     -     -     -     -     -   -              
 20200406   04:05:47      0          -     -     -     -     -     -     -   -              
 20200406   04:05:57      0          -     -     -     -     -     -     -   -              
 20200406   04:06:07      0          -     -     -     -     -     -     -   -              
 20200406   04:06:17      0          -     -     -     -     -     -     -   -              
 20200406   04:06:27      0          -     -     -     -     -     -     -   -              
 20200406   04:06:37      0          -     -     -     -     -     -     -   -              
 20200406   04:06:47      0          -     -     -     -     -     -     -   -              
 20200406   04:06:57      0          -     -     -     -     -     -     -   -              
 20200406   04:07:07      0          -     -     -     -     -     -     -   -              
 20200406   04:07:17      0          -     -     -     -     -     -     -   -              
 20200406   04:07:27      0          -     -     -     -     -     -     -   -              
 20200406   04:07:37      0          -     -     -     -     -     -     -   -              
 20200406   04:07:47      0          -     -     -     -     -     -     -   -              
 20200406   04:07:57      0          -     -     -     -     -     -     -   -              
 20200406   04:08:07      0          -     -     -     -     -     -     -   -              
 20200406   04:08:17      0          -     -     -     -     -     -     -   -              
 20200406   04:08:27      0          -     -     -     -     -     -     -   -              
 20200406   04:08:37      0          -     -     -     -     -     -     -   -              
 20200406   04:08:47      0          -     -     -     -     -     -     -   -              
 20200406   04:08:57      0          -     -     -     -     -     -     -   -              
 20200406   04:09:07      0          -     -     -     -     -     -     -   -              
 20200406   04:09:17      0          -     -     -     -     -     -     -   -              
 20200406   04:09:27      0          -     -     -     -     -     -     -   -              
 20200406   04:09:37      0          -     -     -     -     -     -     -   -              
 20200406   04:09:47      0          -     -     -     -     -     -     -   -              
 20200406   04:09:57      0          -     -     -     -     -     -     -   -              
 20200406   04:10:07      0          -     -     -     -     -     -     -   -              
 20200406   04:10:17      0          -     -     -     -     -     -     -   -              
 20200406   04:10:27      0          -     -     -     -     -     -     -   -              
 20200406   04:10:37      0          -     -     -     -     -     -     -   -              
 20200406   04:10:47      0          -     -     -     -     -     -     -   -              
 20200406   04:10:57      0          -     -     -     -     -     -     -   -              
 20200406   04:11:07      0          -     -     -     -     -     -     -   -              
 20200406   04:11:17      0          -     -     -     -     -     -     -   -              
 20200406   04:11:27      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:11:37      0          -     -     -     -     -     -     -   -              
 20200406   04:11:47      0          -     -     -     -     -     -     -   -              
 20200406   04:11:57      0          -     -     -     -     -     -     -   -              
 20200406   04:12:08      0          -     -     -     -     -     -     -   -              
 20200406   04:12:18      0          -     -     -     -     -     -     -   -              
 20200406   04:12:28      0          -     -     -     -     -     -     -   -              
 20200406   04:12:38      0          -     -     -     -     -     -     -   -              
 20200406   04:12:48      0          -     -     -     -     -     -     -   -              
 20200406   04:12:58      0          -     -     -     -     -     -     -   -              
 20200406   04:13:08      0          -     -     -     -     -     -     -   -              
 20200406   04:13:18      0          -     -     -     -     -     -     -   -              
 20200406   04:13:28      0          -     -     -     -     -     -     -   -              
 20200406   04:13:38      0          -     -     -     -     -     -     -   -              
 20200406   04:13:48      0          -     -     -     -     -     -     -   -              
 20200406   04:13:58      0          -     -     -     -     -     -     -   -              
 20200406   04:14:08      0          -     -     -     -     -     -     -   -              
 20200406   04:14:18      0          -     -     -     -     -     -     -   -              
 20200406   04:14:28      0          -     -     -     -     -     -     -   -              
 20200406   04:14:38      0          -     -     -     -     -     -     -   -              
 20200406   04:14:48      0          -     -     -     -     -     -     -   -              
 20200406   04:14:58      0          -     -     -     -     -     -     -   -              
 20200406   04:15:08      0          -     -     -     -     -     -     -   -              
 20200406   04:15:18      0          -     -     -     -     -     -     -   -              
 20200406   04:15:28      0          -     -     -     -     -     -     -   -              
 20200406   04:15:38      0          -     -     -     -     -     -     -   -              
 20200406   04:15:48      0          -     -     -     -     -     -     -   -              
 20200406   04:15:58      0          -     -     -     -     -     -     -   -              
 20200406   04:16:08      0          -     -     -     -     -     -     -   -              
 20200406   04:16:18      0          -     -     -     -     -     -     -   -              
 20200406   04:16:28      0          -     -     -     -     -     -     -   -              
 20200406   04:16:38      0          -     -     -     -     -     -     -   -              
 20200406   04:16:48      0          -     -     -     -     -     -     -   -              
 20200406   04:16:58      0          -     -     -     -     -     -     -   -              
 20200406   04:17:08      0          -     -     -     -     -     -     -   -              
 20200406   04:17:18      0          -     -     -     -     -     -     -   -              
 20200406   04:17:28      0          -     -     -     -     -     -     -   -              
 20200406   04:17:38      0          -     -     -     -     -     -     -   -              
 20200406   04:17:48      0          -     -     -     -     -     -     -   -              
 20200406   04:17:58      0          -     -     -     -     -     -     -   -              
 20200406   04:18:08      0          -     -     -     -     -     -     -   -              
 20200406   04:18:18      0          -     -     -     -     -     -     -   -              
 20200406   04:18:28      0          -     -     -     -     -     -     -   -              
 20200406   04:18:38      0          -     -     -     -     -     -     -   -              
 20200406   04:18:48      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:18:58      0          -     -     -     -     -     -     -   -              
 20200406   04:19:08      0          -     -     -     -     -     -     -   -              
 20200406   04:19:18      0          -     -     -     -     -     -     -   -              
 20200406   04:19:28      0          -     -     -     -     -     -     -   -              
 20200406   04:19:38      0          -     -     -     -     -     -     -   -              
 20200406   04:19:48      0          -     -     -     -     -     -     -   -              
 20200406   04:19:58      0          -     -     -     -     -     -     -   -              
 20200406   04:20:08      0          -     -     -     -     -     -     -   -              
 20200406   04:20:18      0          -     -     -     -     -     -     -   -              
 20200406   04:20:28      0          -     -     -     -     -     -     -   -              
 20200406   04:20:38      0          -     -     -     -     -     -     -   -              
 20200406   04:20:48      0          -     -     -     -     -     -     -   -              
 20200406   04:20:58      0          -     -     -     -     -     -     -   -              
 20200406   04:21:08      0          -     -     -     -     -     -     -   -              
 20200406   04:21:18      0          -     -     -     -     -     -     -   -              
 20200406   04:21:28      0          -     -     -     -     -     -     -   -              
 20200406   04:21:38      0          -     -     -     -     -     -     -   -              
 20200406   04:21:48      0          -     -     -     -     -     -     -   -              
 20200406   04:21:58      0          -     -     -     -     -     -     -   -              
 20200406   04:22:08      0          -     -     -     -     -     -     -   -              
 20200406   04:22:18      0          -     -     -     -     -     -     -   -              
 20200406   04:22:28      0          -     -     -     -     -     -     -   -              
 20200406   04:22:38      0          -     -     -     -     -     -     -   -              
 20200406   04:22:48      0          -     -     -     -     -     -     -   -              
 20200406   04:22:58      0          -     -     -     -     -     -     -   -              
 20200406   04:23:08      0          -     -     -     -     -     -     -   -              
 20200406   04:23:18      0          -     -     -     -     -     -     -   -              
 20200406   04:23:28      0          -     -     -     -     -     -     -   -              
 20200406   04:23:38      0          -     -     -     -     -     -     -   -              
 20200406   04:23:48      0          -     -     -     -     -     -     -   -              
 20200406   04:23:58      0          -     -     -     -     -     -     -   -              
 20200406   04:24:08      0          -     -     -     -     -     -     -   -              
 20200406   04:24:18      0          -     -     -     -     -     -     -   -              
 20200406   04:24:28      0          -     -     -     -     -     -     -   -              
 20200406   04:24:38      0          -     -     -     -     -     -     -   -              
 20200406   04:24:48      0          -     -     -     -     -     -     -   -              
 20200406   04:24:58      0          -     -     -     -     -     -     -   -              
 20200406   04:25:08      0          -     -     -     -     -     -     -   -              
 20200406   04:25:18      0          -     -     -     -     -     -     -   -              
 20200406   04:25:28      0          -     -     -     -     -     -     -   -              
 20200406   04:25:38      0          -     -     -     -     -     -     -   -              
 20200406   04:25:48      0          -     -     -     -     -     -     -   -              
 20200406   04:25:58      0          -     -     -     -     -     -     -   -              
 20200406   04:26:08      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:26:18      0          -     -     -     -     -     -     -   -              
 20200406   04:26:28      0          -     -     -     -     -     -     -   -              
 20200406   04:26:38      0          -     -     -     -     -     -     -   -              
 20200406   04:26:48      0          -     -     -     -     -     -     -   -              
 20200406   04:26:58      0          -     -     -     -     -     -     -   -              
 20200406   04:27:08      0          -     -     -     -     -     -     -   -              
 20200406   04:27:18      0          -     -     -     -     -     -     -   -              
 20200406   04:27:28      0          -     -     -     -     -     -     -   -              
 20200406   04:27:38      0          -     -     -     -     -     -     -   -              
 20200406   04:27:48      0          -     -     -     -     -     -     -   -              
 20200406   04:27:58      0          -     -     -     -     -     -     -   -              
 20200406   04:28:08      0          -     -     -     -     -     -     -   -              
 20200406   04:28:18      0          -     -     -     -     -     -     -   -              
 20200406   04:28:28      0          -     -     -     -     -     -     -   -              
 20200406   04:28:38      0          -     -     -     -     -     -     -   -              
 20200406   04:28:48      0          -     -     -     -     -     -     -   -              
 20200406   04:28:58      0          -     -     -     -     -     -     -   -              
 20200406   04:29:08      0          -     -     -     -     -     -     -   -              
 20200406   04:29:18      0          -     -     -     -     -     -     -   -              
 20200406   04:29:28      0          -     -     -     -     -     -     -   -              
 20200406   04:29:38      0          -     -     -     -     -     -     -   -              
 20200406   04:29:48      0          -     -     -     -     -     -     -   -              
 20200406   04:29:58      0          -     -     -     -     -     -     -   -              
 20200406   04:30:08      0          -     -     -     -     -     -     -   -              
 20200406   04:30:18      0          -     -     -     -     -     -     -   -              
 20200406   04:30:28      0          -     -     -     -     -     -     -   -              
 20200406   04:30:38      0          -     -     -     -     -     -     -   -              
 20200406   04:30:48      0          -     -     -     -     -     -     -   -              
 20200406   04:30:58      0          -     -     -     -     -     -     -   -              
 20200406   04:31:08      0          -     -     -     -     -     -     -   -              
 20200406   04:31:18      0          -     -     -     -     -     -     -   -              
 20200406   04:31:28      0          -     -     -     -     -     -     -   -              
 20200406   04:31:38      0          -     -     -     -     -     -     -   -              
 20200406   04:31:48      0          -     -     -     -     -     -     -   -              
 20200406   04:31:58      0          -     -     -     -     -     -     -   -              
 20200406   04:32:08      0          -     -     -     -     -     -     -   -              
 20200406   04:32:18      0          -     -     -     -     -     -     -   -              
 20200406   04:32:28      0          -     -     -     -     -     -     -   -              
 20200406   04:32:38      0          -     -     -     -     -     -     -   -              
 20200406   04:32:48      0          -     -     -     -     -     -     -   -              
 20200406   04:32:58      0          -     -     -     -     -     -     -   -              
 20200406   04:33:08      0          -     -     -     -     -     -     -   -              
 20200406   04:33:18      0          -     -     -     -     -     -     -   -              
 20200406   04:33:28      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:33:38      0          -     -     -     -     -     -     -   -              
 20200406   04:33:48      0          -     -     -     -     -     -     -   -              
 20200406   04:33:58      0          -     -     -     -     -     -     -   -              
 20200406   04:34:08      0          -     -     -     -     -     -     -   -              
 20200406   04:34:18      0          -     -     -     -     -     -     -   -              
 20200406   04:34:28      0          -     -     -     -     -     -     -   -              
 20200406   04:34:38      0          -     -     -     -     -     -     -   -              
 20200406   04:34:48      0          -     -     -     -     -     -     -   -              
 20200406   04:34:58      0          -     -     -     -     -     -     -   -              
 20200406   04:35:08      0          -     -     -     -     -     -     -   -              
 20200406   04:35:18      0          -     -     -     -     -     -     -   -              
 20200406   04:35:28      0          -     -     -     -     -     -     -   -              
 20200406   04:35:38      0          -     -     -     -     -     -     -   -              
 20200406   04:35:48      0          -     -     -     -     -     -     -   -              
 20200406   04:35:58      0          -     -     -     -     -     -     -   -              
 20200406   04:36:08      0          -     -     -     -     -     -     -   -              
 20200406   04:36:18      0          -     -     -     -     -     -     -   -              
 20200406   04:36:28      0          -     -     -     -     -     -     -   -              
 20200406   04:36:38      0          -     -     -     -     -     -     -   -              
 20200406   04:36:48      0          -     -     -     -     -     -     -   -              
 20200406   04:36:58      0          -     -     -     -     -     -     -   -              
 20200406   04:37:08      0          -     -     -     -     -     -     -   -              
 20200406   04:37:18      0          -     -     -     -     -     -     -   -              
 20200406   04:37:28      0          -     -     -     -     -     -     -   -              
 20200406   04:37:38      0          -     -     -     -     -     -     -   -              
 20200406   04:37:48      0          -     -     -     -     -     -     -   -              
 20200406   04:37:58      0          -     -     -     -     -     -     -   -              
 20200406   04:38:08      0          -     -     -     -     -     -     -   -              
 20200406   04:38:18      0          -     -     -     -     -     -     -   -              
 20200406   04:38:28      0          -     -     -     -     -     -     -   -              
 20200406   04:38:38      0          -     -     -     -     -     -     -   -              
 20200406   04:38:48      0          -     -     -     -     -     -     -   -              
 20200406   04:38:58      0          -     -     -     -     -     -     -   -              
 20200406   04:39:08      0          -     -     -     -     -     -     -   -              
 20200406   04:39:18      0          -     -     -     -     -     -     -   -              
 20200406   04:39:28      0          -     -     -     -     -     -     -   -              
 20200406   04:39:38      0          -     -     -     -     -     -     -   -              
 20200406   04:39:48      0          -     -     -     -     -     -     -   -              
 20200406   04:39:58      0          -     -     -     -     -     -     -   -              
 20200406   04:40:08      0          -     -     -     -     -     -     -   -              
 20200406   04:40:18      0          -     -     -     -     -     -     -   -              
 20200406   04:40:28      0          -     -     -     -     -     -     -   -              
 20200406   04:40:38      0          -     -     -     -     -     -     -   -              
 20200406   04:40:48      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:40:58      0          -     -     -     -     -     -     -   -              
 20200406   04:41:08      0          -     -     -     -     -     -     -   -              
 20200406   04:41:18      0          -     -     -     -     -     -     -   -              
 20200406   04:41:28      0          -     -     -     -     -     -     -   -              
 20200406   04:41:38      0          -     -     -     -     -     -     -   -              
 20200406   04:41:48      0          -     -     -     -     -     -     -   -              
 20200406   04:41:58      0          -     -     -     -     -     -     -   -              
 20200406   04:42:08      0          -     -     -     -     -     -     -   -              
 20200406   04:42:18      0          -     -     -     -     -     -     -   -              
 20200406   04:42:28      0          -     -     -     -     -     -     -   -              
 20200406   04:42:38      0          -     -     -     -     -     -     -   -              
 20200406   04:42:48      0          -     -     -     -     -     -     -   -              
 20200406   04:42:58      0          -     -     -     -     -     -     -   -              
 20200406   04:43:08      0          -     -     -     -     -     -     -   -              
 20200406   04:43:18      0          -     -     -     -     -     -     -   -              
 20200406   04:43:28      0          -     -     -     -     -     -     -   -              
 20200406   04:43:38      0          -     -     -     -     -     -     -   -              
 20200406   04:43:48      0          -     -     -     -     -     -     -   -              
 20200406   04:43:58      0          -     -     -     -     -     -     -   -              
 20200406   04:44:08      0          -     -     -     -     -     -     -   -              
 20200406   04:44:18      0          -     -     -     -     -     -     -   -              
 20200406   04:44:28      0          -     -     -     -     -     -     -   -              
 20200406   04:44:38      0          -     -     -     -     -     -     -   -              
 20200406   04:44:48      0          -     -     -     -     -     -     -   -              
 20200406   04:44:58      0          -     -     -     -     -     -     -   -              
 20200406   04:45:08      0          -     -     -     -     -     -     -   -              
 20200406   04:45:18      0          -     -     -     -     -     -     -   -              
 20200406   04:45:28      0          -     -     -     -     -     -     -   -              
 20200406   04:45:38      0          -     -     -     -     -     -     -   -              
 20200406   04:45:48      0          -     -     -     -     -     -     -   -              
 20200406   04:45:58      0          -     -     -     -     -     -     -   -              
 20200406   04:46:08      0          -     -     -     -     -     -     -   -              
 20200406   04:46:18      0          -     -     -     -     -     -     -   -              
 20200406   04:46:28      0          -     -     -     -     -     -     -   -              
 20200406   04:46:38      0          -     -     -     -     -     -     -   -              
 20200406   04:46:48      0          -     -     -     -     -     -     -   -              
 20200406   04:46:58      0          -     -     -     -     -     -     -   -              
 20200406   04:47:08      0          -     -     -     -     -     -     -   -              
 20200406   04:47:18      0          -     -     -     -     -     -     -   -              
 20200406   04:47:28      0          -     -     -     -     -     -     -   -              
 20200406   04:47:38      0          -     -     -     -     -     -     -   -              
 20200406   04:47:48      0          -     -     -     -     -     -     -   -              
 20200406   04:47:58      0          -     -     -     -     -     -     -   -              
 20200406   04:48:08      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:48:18      0          -     -     -     -     -     -     -   -              
 20200406   04:48:28      0          -     -     -     -     -     -     -   -              
 20200406   04:48:38      0          -     -     -     -     -     -     -   -              
 20200406   04:48:48      0          -     -     -     -     -     -     -   -              
 20200406   04:48:58      0          -     -     -     -     -     -     -   -              
 20200406   04:49:08      0          -     -     -     -     -     -     -   -              
 20200406   04:49:18      0          -     -     -     -     -     -     -   -              
 20200406   04:49:28      0          -     -     -     -     -     -     -   -              
 20200406   04:49:38      0          -     -     -     -     -     -     -   -              
 20200406   04:49:48      0          -     -     -     -     -     -     -   -              
 20200406   04:49:58      0          -     -     -     -     -     -     -   -              
 20200406   04:50:08      0          -     -     -     -     -     -     -   -              
 20200406   04:50:18      0          -     -     -     -     -     -     -   -              
 20200406   04:50:28      0          -     -     -     -     -     -     -   -              
 20200406   04:50:38      0          -     -     -     -     -     -     -   -              
 20200406   04:50:48      0          -     -     -     -     -     -     -   -              
 20200406   04:50:58      0          -     -     -     -     -     -     -   -              
 20200406   04:51:08      0          -     -     -     -     -     -     -   -              
 20200406   04:51:18      0          -     -     -     -     -     -     -   -              
 20200406   04:51:28      0          -     -     -     -     -     -     -   -              
 20200406   04:51:38      0          -     -     -     -     -     -     -   -              
 20200406   04:51:48      0          -     -     -     -     -     -     -   -              
 20200406   04:51:58      0          -     -     -     -     -     -     -   -              
 20200406   04:52:08      0          -     -     -     -     -     -     -   -              
 20200406   04:52:18      0          -     -     -     -     -     -     -   -              
 20200406   04:52:29      0          -     -     -     -     -     -     -   -              
 20200406   04:52:39      0          -     -     -     -     -     -     -   -              
 20200406   04:52:49      0          -     -     -     -     -     -     -   -              
 20200406   04:52:59      0          -     -     -     -     -     -     -   -              
 20200406   04:53:09      0          -     -     -     -     -     -     -   -              
 20200406   04:53:19      0          -     -     -     -     -     -     -   -              
 20200406   04:53:29      0          -     -     -     -     -     -     -   -              
 20200406   04:53:39      0          -     -     -     -     -     -     -   -              
 20200406   04:53:49      0          -     -     -     -     -     -     -   -              
 20200406   04:53:59      0          -     -     -     -     -     -     -   -              
 20200406   04:54:09      0          -     -     -     -     -     -     -   -              
 20200406   04:54:19      0          -     -     -     -     -     -     -   -              
 20200406   04:54:29      0          -     -     -     -     -     -     -   -              
 20200406   04:54:39      0          -     -     -     -     -     -     -   -              
 20200406   04:54:49      0          -     -     -     -     -     -     -   -              
 20200406   04:54:59      0          -     -     -     -     -     -     -   -              
 20200406   04:55:09      0          -     -     -     -     -     -     -   -              
 20200406   04:55:19      0          -     -     -     -     -     -     -   -              
 20200406   04:55:29      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   04:55:39      0          -     -     -     -     -     -     -   -              
 20200406   04:55:49      0          -     -     -     -     -     -     -   -              
 20200406   04:55:59      0          -     -     -     -     -     -     -   -              
 20200406   04:56:09      0          -     -     -     -     -     -     -   -              
 20200406   04:56:19      0          -     -     -     -     -     -     -   -              
 20200406   04:56:29      0          -     -     -     -     -     -     -   -              
 20200406   04:56:39      0          -     -     -     -     -     -     -   -              
 20200406   04:56:49      0          -     -     -     -     -     -     -   -              
 20200406   04:56:59      0          -     -     -     -     -     -     -   -              
 20200406   04:57:09      0          -     -     -     -     -     -     -   -              
 20200406   04:57:19      0          -     -     -     -     -     -     -   -              
 20200406   04:57:29      0          -     -     -     -     -     -     -   -              
 20200406   04:57:39      0          -     -     -     -     -     -     -   -              
 20200406   04:57:49      0          -     -     -     -     -     -     -   -              
 20200406   04:57:59      0          -     -     -     -     -     -     -   -              
 20200406   04:58:09      0          -     -     -     -     -     -     -   -              
 20200406   04:58:19      0          -     -     -     -     -     -     -   -              
 20200406   04:58:29      0          -     -     -     -     -     -     -   -              
 20200406   04:58:39      0          -     -     -     -     -     -     -   -              
 20200406   04:58:49      0          -     -     -     -     -     -     -   -              
 20200406   04:58:59      0          -     -     -     -     -     -     -   -              
 20200406   04:59:09      0          -     -     -     -     -     -     -   -              
 20200406   04:59:19      0          -     -     -     -     -     -     -   -              
 20200406   04:59:29      0          -     -     -     -     -     -     -   -              
 20200406   04:59:39      0          -     -     -     -     -     -     -   -              
 20200406   04:59:49      0          -     -     -     -     -     -     -   -              
 20200406   04:59:59      0          -     -     -     -     -     -     -   -              
 20200406   05:00:09      0          -     -     -     -     -     -     -   -              
 20200406   05:00:19      0          -     -     -     -     -     -     -   -              
 20200406   05:00:29      0          -     -     -     -     -     -     -   -              
 20200406   05:00:39      0          -     -     -     -     -     -     -   -              
 20200406   05:00:49      0          -     -     -     -     -     -     -   -              
 20200406   05:00:59      0          -     -     -     -     -     -     -   -              
 20200406   05:01:09      0          -     -     -     -     -     -     -   -              
 20200406   05:01:19      0          -     -     -     -     -     -     -   -              
 20200406   05:01:29      0          -     -     -     -     -     -     -   -              
 20200406   05:01:39      0          -     -     -     -     -     -     -   -              
 20200406   05:01:49      0          -     -     -     -     -     -     -   -              
 20200406   05:01:59      0          -     -     -     -     -     -     -   -              
 20200406   05:02:09      0          -     -     -     -     -     -     -   -              
 20200406   05:02:19      0          -     -     -     -     -     -     -   -              
 20200406   05:02:29      0          -     -     -     -     -     -     -   -              
 20200406   05:02:39      0          -     -     -     -     -     -     -   -              
 20200406   05:02:49      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200406   05:02:59      0          -     -     -     -     -     -     -   -              
 20200406   05:03:09      0          -     -     -     -     -     -     -   -              
 20200406   05:03:19      0          -     -     -     -     -     -     -   -              
 20200406   05:03:29      0          -     -     -     -     -     -     -   -              
 20200406   05:03:39      0          -     -     -     -     -     -     -   -              
 20200406   05:03:49      0          -     -     -     -     -     -     -   -              
 20200406   05:03:59      0          -     -     -     -     -     -     -   -              
 20200406   05:04:09      0          -     -     -     -     -     -     -   -              
 20200406   05:04:19      0          -     -     -     -     -     -     -   -              
 20200406   05:04:29      0          -     -     -     -     -     -     -   -              
 20200406   05:04:39      0          -     -     -     -     -     -     -   -              
 20200406   05:04:49      0          -     -     -     -     -     -     -   -              
 20200406   05:04:59      0          -     -     -     -     -     -     -   -              
 20200406   05:05:09      0          -     -     -     -     -     -     -   -              
 20200406   05:05:19      0          -     -     -     -     -     -     -   -              
 20200406   05:05:29      0          -     -     -     -     -     -     -   -              
 20200406   05:05:39      0          -     -     -     -     -     -     -   -              
 20200406   05:05:49      0          -     -     -     -     -     -     -   -              
 20200406   05:05:59      0          -     -     -     -     -     -     -   -              
 20200406   05:06:09      0          -     -     -     -     -     -     -   -              
 20200406   05:06:19      0          -     -     -     -     -     -     -   -              
 20200406   05:06:29      0          -     -     -     -     -     -     -   -              
 20200406   05:06:39      0          -     -     -     -     -     -     -   -              
 20200406   05:06:49      0          -     -     -     -     -     -     -   -              
