#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   06:39:16      3          -     -     -     -     -     -     -   -              
 20200403   06:39:27      3          -     -     -     -     -     -     -   -              
 20200403   06:39:37      3          -     -     -     -     -     -     -   -              
 20200403   06:39:47      3          -     -     -     -     -     -     -   -              
 20200403   06:39:57      3          -     -     -     -     -     -     -   -              
 20200403   06:40:07      3          -     -     -     -     -     -     -   -              
 20200403   06:40:17      3          -     -     -     -     -     -     -   -              
 20200403   06:40:27      3          -     -     -     -     -     -     -   -              
 20200403   06:40:37      3          -     -     -     -     -     -     -   -              
 20200403   06:40:47      3          -     -     -     -     -     -     -   -              
 20200403   06:40:57      3          -     -     -     -     -     -     -   -              
 20200403   06:41:07      3          -     -     -     -     -     -     -   -              
 20200403   06:41:17      3          -     -     -     -     -     -     -   -              
 20200403   06:41:27      3          -     -     -     -     -     -     -   -              
 20200403   06:41:37      3          -     -     -     -     -     -     -   -              
 20200403   06:41:47      3          -     -     -     -     -     -     -   -              
 20200403   06:41:57      3          -     -     -     -     -     -     -   -              
 20200403   06:42:07      3          -     -     -     -     -     -     -   -              
 20200403   06:42:17      3          -     -     -     -     -     -     -   -              
 20200403   06:42:27      3          -     -     -     -     -     -     -   -              
 20200403   06:42:37      3          -     -     -     -     -     -     -   -              
 20200403   06:42:47      3          -     -     -     -     -     -     -   -              
 20200403   06:42:57      3          -     -     -     -     -     -     -   -              
 20200403   06:43:07      3          -     -     -     -     -     -     -   -              
 20200403   06:43:17      3          -     -     -     -     -     -     -   -              
 20200403   06:43:27      3          -     -     -     -     -     -     -   -              
 20200403   06:43:37      3          -     -     -     -     -     -     -   -              
 20200403   06:43:47      3          -     -     -     -     -     -     -   -              
 20200403   06:43:57      3          -     -     -     -     -     -     -   -              
 20200403   06:44:07      3          -     -     -     -     -     -     -   -              
 20200403   06:44:17      3          -     -     -     -     -     -     -   -              
 20200403   06:44:27      3          -     -     -     -     -     -     -   -              
 20200403   06:44:37      3          -     -     -     -     -     -     -   -              
 20200403   06:44:47      3          -     -     -     -     -     -     -   -              
 20200403   06:44:57      3          -     -     -     -     -     -     -   -              
 20200403   06:45:07      3          -     -     -     -     -     -     -   -              
 20200403   06:45:17      3          -     -     -     -     -     -     -   -              
 20200403   06:45:27      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   06:45:37      3          -     -     -     -     -     -     -   -              
 20200403   06:45:47      3          -     -     -     -     -     -     -   -              
 20200403   06:45:57      3          -     -     -     -     -     -     -   -              
 20200403   06:46:07      3          -     -     -     -     -     -     -   -              
 20200403   06:46:17      3          -     -     -     -     -     -     -   -              
 20200403   06:46:27      3          -     -     -     -     -     -     -   -              
 20200403   06:46:37      3          -     -     -     -     -     -     -   -              
 20200403   06:46:47      3          -     -     -     -     -     -     -   -              
 20200403   06:46:57      3          -     -     -     -     -     -     -   -              
 20200403   06:47:07      3          -     -     -     -     -     -     -   -              
 20200403   06:47:17      3          -     -     -     -     -     -     -   -              
 20200403   06:47:27      3          -     -     -     -     -     -     -   -              
 20200403   06:47:37      3          -     -     -     -     -     -     -   -              
 20200403   06:47:47      3          -     -     -     -     -     -     -   -              
 20200403   06:47:57      3          -     -     -     -     -     -     -   -              
 20200403   06:48:07      3          -     -     -     -     -     -     -   -              
 20200403   06:48:17      3          -     -     -     -     -     -     -   -              
 20200403   06:48:27      3          -     -     -     -     -     -     -   -              
 20200403   06:48:37      3          -     -     -     -     -     -     -   -              
 20200403   06:48:47      3          -     -     -     -     -     -     -   -              
 20200403   06:48:57      3          -     -     -     -     -     -     -   -              
 20200403   06:49:07      3          -     -     -     -     -     -     -   -              
 20200403   06:49:17      3          -     -     -     -     -     -     -   -              
 20200403   06:49:27      3          -     -     -     -     -     -     -   -              
 20200403   06:49:37      3          -     -     -     -     -     -     -   -              
 20200403   06:49:47      3          -     -     -     -     -     -     -   -              
 20200403   06:49:57      3          -     -     -     -     -     -     -   -              
 20200403   06:50:07      3          -     -     -     -     -     -     -   -              
 20200403   06:50:17      3          -     -     -     -     -     -     -   -              
 20200403   06:50:27      3          -     -     -     -     -     -     -   -              
 20200403   06:50:37      3          -     -     -     -     -     -     -   -              
 20200403   06:50:47      3          -     -     -     -     -     -     -   -              
 20200403   06:50:57      3          -     -     -     -     -     -     -   -              
 20200403   06:51:07      3          -     -     -     -     -     -     -   -              
 20200403   06:51:17      3          -     -     -     -     -     -     -   -              
 20200403   06:51:27      3          -     -     -     -     -     -     -   -              
 20200403   06:51:37      3          -     -     -     -     -     -     -   -              
 20200403   06:51:47      3          -     -     -     -     -     -     -   -              
 20200403   06:51:57      3          -     -     -     -     -     -     -   -              
 20200403   06:52:07      3          -     -     -     -     -     -     -   -              
 20200403   06:52:17      3          -     -     -     -     -     -     -   -              
 20200403   06:52:27      3          -     -     -     -     -     -     -   -              
 20200403   06:52:37      3          -     -     -     -     -     -     -   -              
 20200403   06:52:47      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   06:52:57      3          -     -     -     -     -     -     -   -              
 20200403   06:53:07      3          -     -     -     -     -     -     -   -              
 20200403   06:53:17      3          -     -     -     -     -     -     -   -              
 20200403   06:53:27      3          -     -     -     -     -     -     -   -              
 20200403   06:53:37      3          -     -     -     -     -     -     -   -              
 20200403   06:53:47      3          -     -     -     -     -     -     -   -              
 20200403   06:53:57      3          -     -     -     -     -     -     -   -              
 20200403   06:54:07      3          -     -     -     -     -     -     -   -              
 20200403   06:54:17      3          -     -     -     -     -     -     -   -              
 20200403   06:54:27      3          -     -     -     -     -     -     -   -              
 20200403   06:54:37      3          -     -     -     -     -     -     -   -              
 20200403   06:54:47      3          -     -     -     -     -     -     -   -              
 20200403   06:54:57      3          -     -     -     -     -     -     -   -              
 20200403   06:55:07      3          -     -     -     -     -     -     -   -              
 20200403   06:55:17      3          -     -     -     -     -     -     -   -              
 20200403   06:55:27      3          -     -     -     -     -     -     -   -              
 20200403   06:55:37      3          -     -     -     -     -     -     -   -              
 20200403   06:55:47      3          -     -     -     -     -     -     -   -              
 20200403   06:55:57      3          -     -     -     -     -     -     -   -              
 20200403   06:56:07      3          -     -     -     -     -     -     -   -              
 20200403   06:56:17      3          -     -     -     -     -     -     -   -              
 20200403   06:56:27      3          -     -     -     -     -     -     -   -              
 20200403   06:56:37      3          -     -     -     -     -     -     -   -              
 20200403   06:56:47      3          -     -     -     -     -     -     -   -              
 20200403   06:56:57      3          -     -     -     -     -     -     -   -              
 20200403   06:57:07      3          -     -     -     -     -     -     -   -              
 20200403   06:57:17      3          -     -     -     -     -     -     -   -              
 20200403   06:57:27      3          -     -     -     -     -     -     -   -              
 20200403   06:57:37      3          -     -     -     -     -     -     -   -              
 20200403   06:57:47      3          -     -     -     -     -     -     -   -              
 20200403   06:57:57      3          -     -     -     -     -     -     -   -              
 20200403   06:58:07      3          -     -     -     -     -     -     -   -              
 20200403   06:58:17      3          -     -     -     -     -     -     -   -              
 20200403   06:58:27      3          -     -     -     -     -     -     -   -              
 20200403   06:58:37      3          -     -     -     -     -     -     -   -              
 20200403   06:58:47      3          -     -     -     -     -     -     -   -              
 20200403   06:58:57      3          -     -     -     -     -     -     -   -              
 20200403   06:59:07      3          -     -     -     -     -     -     -   -              
 20200403   06:59:17      3          -     -     -     -     -     -     -   -              
 20200403   06:59:27      3          -     -     -     -     -     -     -   -              
 20200403   06:59:37      3          -     -     -     -     -     -     -   -              
 20200403   06:59:47      3          -     -     -     -     -     -     -   -              
 20200403   06:59:57      3          -     -     -     -     -     -     -   -              
 20200403   07:00:07      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:00:17      3          -     -     -     -     -     -     -   -              
 20200403   07:00:27      3          -     -     -     -     -     -     -   -              
 20200403   07:00:37      3          -     -     -     -     -     -     -   -              
 20200403   07:00:47      3          -     -     -     -     -     -     -   -              
 20200403   07:00:57      3          -     -     -     -     -     -     -   -              
 20200403   07:01:07      3          -     -     -     -     -     -     -   -              
 20200403   07:01:17      3          -     -     -     -     -     -     -   -              
 20200403   07:01:27      3          -     -     -     -     -     -     -   -              
 20200403   07:01:37      3          -     -     -     -     -     -     -   -              
 20200403   07:01:47      3          -     -     -     -     -     -     -   -              
 20200403   07:01:57      3          -     -     -     -     -     -     -   -              
 20200403   07:02:07      3          -     -     -     -     -     -     -   -              
 20200403   07:02:17      3          -     -     -     -     -     -     -   -              
 20200403   07:02:27      3          -     -     -     -     -     -     -   -              
 20200403   07:02:37      3          -     -     -     -     -     -     -   -              
 20200403   07:02:47      3          -     -     -     -     -     -     -   -              
 20200403   07:02:57      3          -     -     -     -     -     -     -   -              
 20200403   07:03:07      3          -     -     -     -     -     -     -   -              
 20200403   07:03:17      3          -     -     -     -     -     -     -   -              
 20200403   07:03:27      3          -     -     -     -     -     -     -   -              
 20200403   07:03:37      3          -     -     -     -     -     -     -   -              
 20200403   07:03:47      3          -     -     -     -     -     -     -   -              
 20200403   07:03:57      3          -     -     -     -     -     -     -   -              
 20200403   07:04:07      3          -     -     -     -     -     -     -   -              
 20200403   07:04:17      3          -     -     -     -     -     -     -   -              
 20200403   07:04:27      3          -     -     -     -     -     -     -   -              
 20200403   07:04:37      3          -     -     -     -     -     -     -   -              
 20200403   07:04:47      3          -     -     -     -     -     -     -   -              
 20200403   07:04:57      3          -     -     -     -     -     -     -   -              
 20200403   07:05:07      3          -     -     -     -     -     -     -   -              
 20200403   07:05:17      3          -     -     -     -     -     -     -   -              
 20200403   07:05:27      3          -     -     -     -     -     -     -   -              
 20200403   07:05:37      3          -     -     -     -     -     -     -   -              
 20200403   07:05:47      3          -     -     -     -     -     -     -   -              
 20200403   07:05:57      3          -     -     -     -     -     -     -   -              
 20200403   07:06:07      3          -     -     -     -     -     -     -   -              
 20200403   07:06:17      3          -     -     -     -     -     -     -   -              
 20200403   07:06:27      3          -     -     -     -     -     -     -   -              
 20200403   07:06:37      3          -     -     -     -     -     -     -   -              
 20200403   07:06:47      3          -     -     -     -     -     -     -   -              
 20200403   07:06:57      3          -     -     -     -     -     -     -   -              
 20200403   07:07:07      3          -     -     -     -     -     -     -   -              
 20200403   07:07:17      3          -     -     -     -     -     -     -   -              
 20200403   07:07:27      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:07:37      3          -     -     -     -     -     -     -   -              
 20200403   07:07:47      3          -     -     -     -     -     -     -   -              
 20200403   07:07:57      3          -     -     -     -     -     -     -   -              
 20200403   07:08:07      3          -     -     -     -     -     -     -   -              
 20200403   07:08:17      3          -     -     -     -     -     -     -   -              
 20200403   07:08:27      3          -     -     -     -     -     -     -   -              
 20200403   07:08:37      3          -     -     -     -     -     -     -   -              
 20200403   07:08:47      3          -     -     -     -     -     -     -   -              
 20200403   07:08:57      3          -     -     -     -     -     -     -   -              
 20200403   07:09:07      3          -     -     -     -     -     -     -   -              
 20200403   07:09:17      3          -     -     -     -     -     -     -   -              
 20200403   07:09:27      3          -     -     -     -     -     -     -   -              
 20200403   07:09:37      3          -     -     -     -     -     -     -   -              
 20200403   07:09:47      3          -     -     -     -     -     -     -   -              
 20200403   07:09:57      3          -     -     -     -     -     -     -   -              
 20200403   07:10:07      3          -     -     -     -     -     -     -   -              
 20200403   07:10:17      3          -     -     -     -     -     -     -   -              
 20200403   07:10:27      3          -     -     -     -     -     -     -   -              
 20200403   07:10:37      3          -     -     -     -     -     -     -   -              
 20200403   07:10:47      3          -     -     -     -     -     -     -   -              
 20200403   07:10:57      3          -     -     -     -     -     -     -   -              
 20200403   07:11:07      3          -     -     -     -     -     -     -   -              
 20200403   07:11:17      3          -     -     -     -     -     -     -   -              
 20200403   07:11:27      3          -     -     -     -     -     -     -   -              
 20200403   07:11:37      3          -     -     -     -     -     -     -   -              
 20200403   07:11:47      3          -     -     -     -     -     -     -   -              
 20200403   07:11:57      3          -     -     -     -     -     -     -   -              
 20200403   07:12:07      3          -     -     -     -     -     -     -   -              
 20200403   07:12:18      3          -     -     -     -     -     -     -   -              
 20200403   07:12:28      3          -     -     -     -     -     -     -   -              
 20200403   07:12:38      3          -     -     -     -     -     -     -   -              
 20200403   07:12:48      3          -     -     -     -     -     -     -   -              
 20200403   07:12:58      3          -     -     -     -     -     -     -   -              
 20200403   07:13:08      3          -     -     -     -     -     -     -   -              
 20200403   07:13:18      3          -     -     -     -     -     -     -   -              
 20200403   07:13:28      3          -     -     -     -     -     -     -   -              
 20200403   07:13:38      3          -     -     -     -     -     -     -   -              
 20200403   07:13:48      3          -     -     -     -     -     -     -   -              
 20200403   07:13:58      3          -     -     -     -     -     -     -   -              
 20200403   07:14:08      3          -     -     -     -     -     -     -   -              
 20200403   07:14:18      3          -     -     -     -     -     -     -   -              
 20200403   07:14:28      3          -     -     -     -     -     -     -   -              
 20200403   07:14:38      3          -     -     -     -     -     -     -   -              
 20200403   07:14:48      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:14:58      3          -     -     -     -     -     -     -   -              
 20200403   07:15:08      3          -     -     -     -     -     -     -   -              
 20200403   07:15:18      3          -     -     -     -     -     -     -   -              
 20200403   07:15:28      3          -     -     -     -     -     -     -   -              
 20200403   07:15:38      3          -     -     -     -     -     -     -   -              
 20200403   07:15:48      3          -     -     -     -     -     -     -   -              
 20200403   07:15:58      3          -     -     -     -     -     -     -   -              
 20200403   07:16:08      3          -     -     -     -     -     -     -   -              
 20200403   07:16:18      3          -     -     -     -     -     -     -   -              
 20200403   07:16:28      3          -     -     -     -     -     -     -   -              
 20200403   07:16:38      3          -     -     -     -     -     -     -   -              
 20200403   07:16:48      3          -     -     -     -     -     -     -   -              
 20200403   07:16:58      3          -     -     -     -     -     -     -   -              
 20200403   07:17:08      3          -     -     -     -     -     -     -   -              
 20200403   07:17:18      3          -     -     -     -     -     -     -   -              
 20200403   07:17:28      3          -     -     -     -     -     -     -   -              
 20200403   07:17:38      3          -     -     -     -     -     -     -   -              
 20200403   07:17:48      3          -     -     -     -     -     -     -   -              
 20200403   07:17:58      3          -     -     -     -     -     -     -   -              
 20200403   07:18:08      3          -     -     -     -     -     -     -   -              
 20200403   07:18:18      3          -     -     -     -     -     -     -   -              
 20200403   07:18:28      3          -     -     -     -     -     -     -   -              
 20200403   07:18:38      3          -     -     -     -     -     -     -   -              
 20200403   07:18:48      3          -     -     -     -     -     -     -   -              
 20200403   07:18:58      3          -     -     -     -     -     -     -   -              
 20200403   07:19:08      3          -     -     -     -     -     -     -   -              
 20200403   07:19:18      3          -     -     -     -     -     -     -   -              
 20200403   07:19:28      3          -     -     -     -     -     -     -   -              
 20200403   07:19:38      3          -     -     -     -     -     -     -   -              
 20200403   07:19:48      3          -     -     -     -     -     -     -   -              
 20200403   07:19:58      3          -     -     -     -     -     -     -   -              
 20200403   07:20:08      3          -     -     -     -     -     -     -   -              
 20200403   07:20:18      3          -     -     -     -     -     -     -   -              
 20200403   07:20:28      3          -     -     -     -     -     -     -   -              
 20200403   07:20:38      3          -     -     -     -     -     -     -   -              
 20200403   07:20:48      3          -     -     -     -     -     -     -   -              
 20200403   07:20:58      3          -     -     -     -     -     -     -   -              
 20200403   07:21:08      3          -     -     -     -     -     -     -   -              
 20200403   07:21:18      3          -     -     -     -     -     -     -   -              
 20200403   07:21:28      3          -     -     -     -     -     -     -   -              
 20200403   07:21:38      3          -     -     -     -     -     -     -   -              
 20200403   07:21:48      3          -     -     -     -     -     -     -   -              
 20200403   07:21:58      3          -     -     -     -     -     -     -   -              
 20200403   07:22:08      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:22:18      3          -     -     -     -     -     -     -   -              
 20200403   07:22:28      3          -     -     -     -     -     -     -   -              
 20200403   07:22:38      3          -     -     -     -     -     -     -   -              
 20200403   07:22:48      3          -     -     -     -     -     -     -   -              
 20200403   07:22:58      3          -     -     -     -     -     -     -   -              
 20200403   07:23:08      3          -     -     -     -     -     -     -   -              
 20200403   07:23:18      3          -     -     -     -     -     -     -   -              
 20200403   07:23:28      3          -     -     -     -     -     -     -   -              
 20200403   07:23:38      3          -     -     -     -     -     -     -   -              
 20200403   07:23:48      3          -     -     -     -     -     -     -   -              
 20200403   07:23:58      3          -     -     -     -     -     -     -   -              
 20200403   07:24:08      3          -     -     -     -     -     -     -   -              
 20200403   07:24:18      3          -     -     -     -     -     -     -   -              
 20200403   07:24:28      3          -     -     -     -     -     -     -   -              
 20200403   07:24:38      3          -     -     -     -     -     -     -   -              
 20200403   07:24:48      3          -     -     -     -     -     -     -   -              
 20200403   07:24:58      3          -     -     -     -     -     -     -   -              
 20200403   07:25:08      3          -     -     -     -     -     -     -   -              
 20200403   07:25:18      3          -     -     -     -     -     -     -   -              
 20200403   07:25:28      3          -     -     -     -     -     -     -   -              
 20200403   07:25:38      3          -     -     -     -     -     -     -   -              
 20200403   07:25:48      3          -     -     -     -     -     -     -   -              
 20200403   07:25:58      3          -     -     -     -     -     -     -   -              
 20200403   07:26:08      3          -     -     -     -     -     -     -   -              
 20200403   07:26:18      3          -     -     -     -     -     -     -   -              
 20200403   07:26:28      3          -     -     -     -     -     -     -   -              
 20200403   07:26:38      3          -     -     -     -     -     -     -   -              
 20200403   07:26:48      3          -     -     -     -     -     -     -   -              
 20200403   07:26:58      3          -     -     -     -     -     -     -   -              
 20200403   07:27:08      3          -     -     -     -     -     -     -   -              
 20200403   07:27:18      3          -     -     -     -     -     -     -   -              
 20200403   07:27:28      3          -     -     -     -     -     -     -   -              
 20200403   07:27:38      3          -     -     -     -     -     -     -   -              
 20200403   07:27:48      3          -     -     -     -     -     -     -   -              
 20200403   07:27:58      3          -     -     -     -     -     -     -   -              
 20200403   07:28:08      3          -     -     -     -     -     -     -   -              
 20200403   07:28:18      3          -     -     -     -     -     -     -   -              
 20200403   07:28:28      3          -     -     -     -     -     -     -   -              
 20200403   07:28:38      3          -     -     -     -     -     -     -   -              
 20200403   07:28:48      3          -     -     -     -     -     -     -   -              
 20200403   07:28:58      3          -     -     -     -     -     -     -   -              
 20200403   07:29:08      3          -     -     -     -     -     -     -   -              
 20200403   07:29:18      3          -     -     -     -     -     -     -   -              
 20200403   07:29:28      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:29:38      3          -     -     -     -     -     -     -   -              
 20200403   07:29:48      3          -     -     -     -     -     -     -   -              
 20200403   07:29:58      3          -     -     -     -     -     -     -   -              
 20200403   07:30:08      3          -     -     -     -     -     -     -   -              
 20200403   07:30:18      3          -     -     -     -     -     -     -   -              
 20200403   07:30:28      3          -     -     -     -     -     -     -   -              
 20200403   07:30:38      3          -     -     -     -     -     -     -   -              
 20200403   07:30:48      3          -     -     -     -     -     -     -   -              
 20200403   07:30:58      3          -     -     -     -     -     -     -   -              
 20200403   07:31:08      3          -     -     -     -     -     -     -   -              
 20200403   07:31:18      3          -     -     -     -     -     -     -   -              
 20200403   07:31:28      3          -     -     -     -     -     -     -   -              
 20200403   07:31:38      3          -     -     -     -     -     -     -   -              
 20200403   07:31:48      3          -     -     -     -     -     -     -   -              
 20200403   07:31:58      3          -     -     -     -     -     -     -   -              
 20200403   07:32:08      3          -     -     -     -     -     -     -   -              
 20200403   07:32:18      3          -     -     -     -     -     -     -   -              
 20200403   07:32:28      3          -     -     -     -     -     -     -   -              
 20200403   07:32:38      3          -     -     -     -     -     -     -   -              
 20200403   07:32:48      3          -     -     -     -     -     -     -   -              
 20200403   07:32:58      3          -     -     -     -     -     -     -   -              
 20200403   07:33:08      3          -     -     -     -     -     -     -   -              
 20200403   07:33:18      3          -     -     -     -     -     -     -   -              
 20200403   07:33:28      3          -     -     -     -     -     -     -   -              
 20200403   07:33:38      3          -     -     -     -     -     -     -   -              
 20200403   07:33:48      3          -     -     -     -     -     -     -   -              
 20200403   07:33:58      3          -     -     -     -     -     -     -   -              
 20200403   07:34:08      3          -     -     -     -     -     -     -   -              
 20200403   07:34:18      3          -     -     -     -     -     -     -   -              
 20200403   07:34:28      3          -     -     -     -     -     -     -   -              
 20200403   07:34:38      3          -     -     -     -     -     -     -   -              
 20200403   07:34:48      3          -     -     -     -     -     -     -   -              
 20200403   07:34:58      3          -     -     -     -     -     -     -   -              
 20200403   07:35:08      3          -     -     -     -     -     -     -   -              
 20200403   07:35:18      3          -     -     -     -     -     -     -   -              
 20200403   07:35:28      3          -     -     -     -     -     -     -   -              
 20200403   07:35:38      3          -     -     -     -     -     -     -   -              
 20200403   07:35:48      3          -     -     -     -     -     -     -   -              
 20200403   07:35:58      3          -     -     -     -     -     -     -   -              
 20200403   07:36:08      3          -     -     -     -     -     -     -   -              
 20200403   07:36:18      3          -     -     -     -     -     -     -   -              
 20200403   07:36:28      3          -     -     -     -     -     -     -   -              
 20200403   07:36:38      3          -     -     -     -     -     -     -   -              
 20200403   07:36:48      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:36:58      3          -     -     -     -     -     -     -   -              
 20200403   07:37:08      3          -     -     -     -     -     -     -   -              
 20200403   07:37:18      3          -     -     -     -     -     -     -   -              
 20200403   07:37:28      3          -     -     -     -     -     -     -   -              
 20200403   07:37:38      3          -     -     -     -     -     -     -   -              
 20200403   07:37:48      3          -     -     -     -     -     -     -   -              
 20200403   07:37:58      3          -     -     -     -     -     -     -   -              
 20200403   07:38:08      3          -     -     -     -     -     -     -   -              
 20200403   07:38:18      3          -     -     -     -     -     -     -   -              
 20200403   07:38:28      3          -     -     -     -     -     -     -   -              
 20200403   07:38:38      3          -     -     -     -     -     -     -   -              
 20200403   07:38:48      3          -     -     -     -     -     -     -   -              
 20200403   07:38:58      3          -     -     -     -     -     -     -   -              
 20200403   07:39:08      3          -     -     -     -     -     -     -   -              
 20200403   07:39:18      3          -     -     -     -     -     -     -   -              
 20200403   07:39:28      3          -     -     -     -     -     -     -   -              
 20200403   07:39:38      3          -     -     -     -     -     -     -   -              
 20200403   07:39:48      3          -     -     -     -     -     -     -   -              
 20200403   07:39:58      3          -     -     -     -     -     -     -   -              
 20200403   07:40:08      3          -     -     -     -     -     -     -   -              
 20200403   07:40:18      3          -     -     -     -     -     -     -   -              
 20200403   07:40:28      3          -     -     -     -     -     -     -   -              
 20200403   07:40:38      3          -     -     -     -     -     -     -   -              
 20200403   07:40:48      3          -     -     -     -     -     -     -   -              
 20200403   07:40:58      3          -     -     -     -     -     -     -   -              
 20200403   07:41:08      3          -     -     -     -     -     -     -   -              
 20200403   07:41:18      3          -     -     -     -     -     -     -   -              
 20200403   07:41:28      3          -     -     -     -     -     -     -   -              
 20200403   07:41:38      3          -     -     -     -     -     -     -   -              
 20200403   07:41:48      3          -     -     -     -     -     -     -   -              
 20200403   07:41:58      3          -     -     -     -     -     -     -   -              
 20200403   07:42:08      3          -     -     -     -     -     -     -   -              
 20200403   07:42:18      3          -     -     -     -     -     -     -   -              
 20200403   07:42:28      3          -     -     -     -     -     -     -   -              
 20200403   07:42:38      3          -     -     -     -     -     -     -   -              
 20200403   07:42:48      3          -     -     -     -     -     -     -   -              
 20200403   07:42:58      3          -     -     -     -     -     -     -   -              
 20200403   07:43:08      3          -     -     -     -     -     -     -   -              
 20200403   07:43:18      3          -     -     -     -     -     -     -   -              
 20200403   07:43:28      3          -     -     -     -     -     -     -   -              
 20200403   07:43:38      3          -     -     -     -     -     -     -   -              
 20200403   07:43:48      3          -     -     -     -     -     -     -   -              
 20200403   07:43:58      3          -     -     -     -     -     -     -   -              
 20200403   07:44:08      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:44:18      3          -     -     -     -     -     -     -   -              
 20200403   07:44:28      3          -     -     -     -     -     -     -   -              
 20200403   07:44:38      3          -     -     -     -     -     -     -   -              
 20200403   07:44:48      3          -     -     -     -     -     -     -   -              
 20200403   07:44:58      3          -     -     -     -     -     -     -   -              
 20200403   07:45:08      3          -     -     -     -     -     -     -   -              
 20200403   07:45:18      3          -     -     -     -     -     -     -   -              
 20200403   07:45:28      3          -     -     -     -     -     -     -   -              
 20200403   07:45:38      3          -     -     -     -     -     -     -   -              
 20200403   07:45:48      3          -     -     -     -     -     -     -   -              
 20200403   07:45:58      3          -     -     -     -     -     -     -   -              
 20200403   07:46:08      3          -     -     -     -     -     -     -   -              
 20200403   07:46:18      3          -     -     -     -     -     -     -   -              
 20200403   07:46:28      3          -     -     -     -     -     -     -   -              
 20200403   07:46:39      3          -     -     -     -     -     -     -   -              
 20200403   07:46:49      3          -     -     -     -     -     -     -   -              
 20200403   07:46:59      3          -     -     -     -     -     -     -   -              
 20200403   07:47:09      3          -     -     -     -     -     -     -   -              
 20200403   07:47:19      3          -     -     -     -     -     -     -   -              
 20200403   07:47:29      3          -     -     -     -     -     -     -   -              
 20200403   07:47:39      3          -     -     -     -     -     -     -   -              
 20200403   07:47:49      3          -     -     -     -     -     -     -   -              
 20200403   07:47:59      3          -     -     -     -     -     -     -   -              
 20200403   07:48:09      3          -     -     -     -     -     -     -   -              
 20200403   07:48:19      3          -     -     -     -     -     -     -   -              
 20200403   07:48:29      3          -     -     -     -     -     -     -   -              
 20200403   07:48:39      3          -     -     -     -     -     -     -   -              
 20200403   07:48:49      3          -     -     -     -     -     -     -   -              
 20200403   07:48:59      3          -     -     -     -     -     -     -   -              
 20200403   07:49:09      3          -     -     -     -     -     -     -   -              
 20200403   07:49:19      3          -     -     -     -     -     -     -   -              
 20200403   07:49:29      3          -     -     -     -     -     -     -   -              
 20200403   07:49:39      3          -     -     -     -     -     -     -   -              
 20200403   07:49:49      3          -     -     -     -     -     -     -   -              
 20200403   07:49:59      3          -     -     -     -     -     -     -   -              
 20200403   07:50:09      3          -     -     -     -     -     -     -   -              
 20200403   07:50:19      3          -     -     -     -     -     -     -   -              
 20200403   07:50:29      3          -     -     -     -     -     -     -   -              
 20200403   07:50:39      3          -     -     -     -     -     -     -   -              
 20200403   07:50:49      3          -     -     -     -     -     -     -   -              
 20200403   07:50:59      3          -     -     -     -     -     -     -   -              
 20200403   07:51:09      3          -     -     -     -     -     -     -   -              
 20200403   07:51:19      3          -     -     -     -     -     -     -   -              
 20200403   07:51:29      3          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:51:39      3          -     -     -     -     -     -     -   -              
 20200403   07:51:49      3          -     -     -     -     -     -     -   -              
 20200403   07:51:59      3          -     -     -     -     -     -     -   -              
 20200403   07:52:09      3          -     -     -     -     -     -     -   -              
 20200403   07:52:19      3          -     -     -     -     -     -     -   -              
